Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
50	982.20435	11.015784	995.0299	967.8873	980.80615	2.5662346	985.05804	978.1332	1000.0	1000.0	199999	177.08138	11.918843	193.9868	139.38416	177.08195	11.918786	194.95131	140.64053	-2.899722	1.6275791	11.585465	-13.33205	-177.71718	1.6240942	6.388253	8.012347	8930.866488456726
51	947.02136	27.641678	982.93756	906.3237	958.9453	23.024527	979.71094	904.1246	1000.0	1000.0	203999	177.32538	11.852163	193.17035	138.64001	177.32896	11.851849	193.56949	138.43523	-2.9534066	1.5896448	9.655964	-11.311178	-177.947	1.6080264	6.328893	7.936919	9117.382618904114
52	972.8215	9.840594	989.73413	965.2399	940.5651	48.271408	987.01306	862.0006	1000.0	1000.0	207999	177.53851	11.842749	193.28334	139.90501	177.53984	11.843941	192.85805	140.46523	-2.9753509	1.5883231	10.749688	-12.256792	-178.15822	1.5738794	6.2516737	7.8255534	9302.289028167725
53	971.1307	10.700827	989.63434	963.9903	963.6327	28.146097	999.74396	905.0912	1000.0	1000.0	211999	177.37695	12.049003	193.55461	139.23956	177.37744	12.050392	192.6556	139.79576	-2.9817731	1.5800852	10.411274	-12.672281	-177.99736	1.5463238	6.1592255	7.7055497	9488.593565225601
54	953.6066	26.515705	974.23126	908.374	955.8583	42.191147	995.4332	857.6161	1000.0	1000.0	215999	177.55516	12.0935755	193.87859	139.18878	177.556	12.092989	192.84285	139.5513	-2.942908	1.611968	11.488903	-14.132458	-178.1799	1.5537547	6.1872473	7.741001	9674.283390283585
55	961.4372	8.620791	972.4079	951.3366	956.1582	26.585154	990.90173	908.3552	1000.0	1000.0	219999	177.94331	11.840995	192.68861	139.2993	177.94727	11.842805	192.72966	137.74297	-2.9839394	1.582896	11.167437	-12.617924	-178.56038	1.5745617	6.2001543	7.7747164	9860.978815078735
56	963.1904	4.521718	968.43097	955.9564	959.91113	41.42797	990.1836	842.4968	1000.0	1000.0	223999	178.05092	11.807044	192.9139	138.61615	178.05284	11.808252	192.61006	139.42683	-2.966658	1.5837756	10.2257185	-13.372771	-178.67235	1.4985197	6.05939	7.5579095	10048.071151256561
57	965.6843	8.89561	972.6438	950.63367	958.74286	34.926365	999.085	882.59644	1000.0	1000.0	227999	178.24075	11.755267	192.83482	140.85657	178.23814	11.754048	192.35706	140.13913	-2.961209	1.612005	11.376288	-13.82852	-178.86435	1.4974458	6.032368	7.5298142	10234.189292430878
58	943.743	15.324044	963.0803	921.6608	963.87335	21.618336	991.2285	926.42065	1000.0	1000.0	231999	178.55878	11.487359	192.95953	139.16417	178.561	11.487753	192.90904	138.40872	-3.0019157	1.5757048	12.566203	-13.137645	-179.17905	1.466747	5.976173	7.4429197	10419.896145105362
59	964.12317	3.4326203	968.62897	959.0602	965.59735	18.639507	983.7429	927.2619	1000.0	1000.0	235999	178.86192	11.249816	192.71411	140.55037	178.86073	11.248962	193.98244	139.55145	-2.9840212	1.5814903	9.258464	-11.852783	-179.4815	1.4790945	6.006067	7.485162	10606.16496348381
60	973.05554	12.334518	994.2081	963.87915	968.0607	17.323608	989.4783	931.6076	1000.0	1000.0	239999	178.6554	11.407736	192.29956	139.47852	178.6562	11.409799	192.0419	138.794	-3.0374622	1.5429544	9.177632	-13.662468	-179.26196	1.4116127	5.8433595	7.2549715	10792.818726062775
61	962.1758	6.1852756	967.72675	951.6884	976.79626	23.501633	998.2694	914.5471	1000.0	1000.0	243999	178.65231	11.511057	192.06248	140.55293	178.65247	11.509825	192.58551	139.81496	-3.0373366	1.5452304	10.099878	-14.735058	-179.26195	1.4038199	5.8070335	7.2108536	10979.145636796951
62	964.57104	6.2506385	970.7181	954.1221	962.49255	29.407354	999.35944	886.4974	1000.0	1000.0	247999	178.84618	11.379013	192.6243	139.93927	178.8471	11.379975	192.92374	139.8163	-3.030566	1.5481638	9.3123255	-12.693033	-179.45975	1.3790884	5.7563534	7.135442	11164.722732305527
63	952.71686	20.656628	984.2616	928.8768	950.9584	30.469944	986.0565	905.52454	1000.0	1000.0	251999	178.9621	11.243123	192.12682	139.38313	178.96222	11.244071	192.43597	137.29636	-3.0232878	1.5527788	10.144608	-13.6366005	-179.57924	1.3763782	5.752717	7.129095	11351.229760885239
64	968.93243	1.9367303	970.91205	965.7537	980.0174	8.843796	999.6243	967.78064	1000.0	1000.0	255999	179.0749	11.203649	191.41624	138.21768	179.07764	11.203243	192.09534	139.1564	-3.05081	1.5339948	10.608208	-12.010037	-179.68948	1.3410698	5.696548	7.0376177	11537.713146448135
65	956.3621	15.800462	969.2767	929.39484	974.26935	5.0615425	985.66534	969.10913	1000.0	1000.0	259999	179.16612	11.088119	194.84926	138.9712	179.16937	11.088513	195.1219	138.3931	-3.0283527	1.5450449	9.386354	-12.60321	-179.78506	1.3446777	5.6843586	7.0290365	11725.328951358795
66	969.7822	15.309533	992.544	949.3807	971.7072	9.6671095	979.24493	944.7661	1000.0	1000.0	263999	179.24052	11.016974	194.36922	137.37585	179.24104	11.0159	192.43509	137.55106	-3.078871	1.4978921	11.129795	-14.255304	-179.84912	1.2939278	5.5508685	6.844796	11914.452549695969
67	969.3146	6.9802694	978.8352	959.16296	966.70447	21.713985	984.4336	916.9651	1000.0	1000.0	267999	179.0614	11.147114	191.95116	137.38873	179.06142	11.148615	191.65196	137.4214	-3.0912092	1.5062467	10.877759	-13.089235	-179.66254	1.2679772	5.5062423	6.7742195	12101.854838132858
68	968.80756	12.279481	986.869	952.37604	965.50574	30.03189	999.0669	887.71924	1000.0	1000.0	271999	179.1106	11.119165	191.21869	138.96617	179.10954	11.119878	191.77512	138.5803	-3.0501165	1.5248548	11.944122	-12.006491	-179.7232	1.2691475	5.5005417	6.7696896	12288.23768234253
69	951.4873	20.1877	972.1078	925.77203	970.22473	23.633684	993.2926	902.91235	1000.0	1000.0	275999	179.25047	10.903645	193.38538	138.76974	179.25133	10.90312	191.48257	135.62836	-3.091998	1.5012615	12.110286	-12.813898	-179.8578	1.2455821	5.4417577	6.68734	12474.69547343254
70	960.08405	9.925336	972.45776	945.02716	971.971	10.990056	984.55396	949.4953	1000.0	1000.0	279999	179.10474	10.999567	193.92386	136.79083	179.0998	10.997189	191.83331	138.7201	-3.0996878	1.4910194	9.893111	-13.034052	-179.70386	1.2164662	5.390281	6.606748	12661.480331897736
71	970.1829	6.2943587	978.96027	963.6391	971.5192	22.002432	999.58466	917.1403	1000.0	1000.0	283999	179.11423	10.976627	190.88011	136.69118	179.11444	10.979251	190.91264	139.26588	-3.0748444	1.5102049	9.862072	-14.079183	-179.72159	1.2457767	5.4306297	6.6764064	12848.12876200676
72	967.335	8.662457	977.4506	953.53766	974.8302	20.27965	999.4847	927.95276	1000.0	1000.0	287999	179.29982	10.778809	190.84515	138.82104	179.29892	10.77966	192.19408	139.19656	-3.1007469	1.4882928	10.29479	-12.35399	-179.90428	1.2185215	5.3451014	6.563623	13035.373094797134
73	958.54834	5.366023	964.294	950.5134	974.7659	3.3327608	978.26715	968.71936	1000.0	1000.0	291999	179.27428	10.764796	191.04738	139.69797	179.27454	10.764565	190.75348	139.34642	-3.0918472	1.4868455	10.548893	-11.874895	-179.87749	1.1971622	5.31094	6.5081015	13222.926894664764
74	967.92444	7.1081276	979.854	962.3619	979.5789	11.065235	992.13055	955.54614	1000.0	1000.0	295999	179.25607	10.729005	190.6096	139.27696	179.25854	10.7291765	190.85359	139.46109	-3.1011622	1.4924847	10.22983	-14.46896	-179.86526	1.1884347	5.2771387	6.465574	13410.854104757309
75	959.3854	16.958227	971.9644	930.4349	978.42566	9.425335	999.44635	965.8695	1000.0	1000.0	299999	179.41827	10.5524645	190.5713	139.34645	179.4163	10.5549555	190.36653	137.77832	-3.1108797	1.4830034	10.740438	-11.512776	-180.01434	1.1940175	5.289202	6.4832196	13598.807231664658
76	956.24115	11.179782	973.06665	942.39215	982.9788	13.333376	999.58417	960.12384	1000.0	1000.0	303999	179.3091	10.583215	190.72397	139.54771	179.30818	10.583697	190.68799	137.57465	-3.1368377	1.4626825	10.484192	-12.311045	-179.9064	1.1677372	5.232956	6.4006934	13787.51297879219
77	969.46216	3.5757387	972.1232	963.30255	970.07275	19.67874	991.8152	921.8167	1000.0	1000.0	307999	179.24477	10.701171	190.0779	138.27577	179.2474	10.700365	190.67012	137.52827	-3.1430826	1.4645586	11.902212	-14.396354	-179.84175	1.1632464	5.2038198	6.3670664	13974.602293729782
78	969.13934	18.607302	984.5447	937.49603	971.8368	20.535582	999.5422	924.0624	1000.0	1000.0	311999	179.30373	10.590882	190.37953	140.1351	179.30421	10.593273	190.141	139.24057	-3.1088398	1.4794166	11.96951	-12.725708	-179.91025	1.1696458	5.2296844	6.3993306	14163.887896299362
79	971.7503	11.50052	989.949	961.03143	975.568	18.699554	999.8793	927.26776	1000.0	1000.0	315999	179.41734	10.503818	190.46645	138.88672	179.41766	10.506144	190.2869	136.80522	-3.118628	1.4742138	8.6866255	-12.611406	-180.01932	1.1768557	5.243712	6.4205675	14352.066931962967
80	966.52527	6.618503	972.5886	955.941	959.65283	33.11361	983.6859	869.12396	1000.0	1000.0	319999	179.47733	10.428385	190.64432	138.11008	179.47638	10.427234	191.19547	138.95293	-3.1432939	1.4656981	9.993292	-12.899729	-180.06856	1.1458153	5.1466265	6.292442	14540.230431079865
81	955.95123	23.992815	974.1199	914.8075	925.3185	156.5603	999.3202	458.98132	1000.0	1000.0	323999	179.50034	10.346728	190.5427	139.04936	179.50002	10.347792	190.2075	138.00624	-3.1123044	1.4793863	9.532535	-12.019567	-180.10365	1.1674861	5.193744	6.3612304	14729.355722427368
82	963.68384	12.022188	982.3901	952.9209	976.12195	16.169601	999.8996	933.5619	1000.0	1000.0	327999	179.39455	10.39014	190.25531	138.71344	179.39598	10.3903055	190.33563	138.41113	-3.1528182	1.4473989	9.898754	-13.784067	-179.99268	1.1229529	5.0949063	6.217859	14917.57645893097
83	978.8713	9.588007	990.1706	964.2845	901.01074	142.55916	998.4229	495.79425	1000.0	1000.0	331999	179.49608	10.380177	189.55586	137.63495	179.49548	10.379648	189.68225	137.94684	-3.1130216	1.4763628	14.503786	-12.073569	-180.09315	1.141491	5.141799	6.28329	15106.487151145935
84	971.53406	6.448459	980.3652	962.947	974.94226	23.133457	998.58344	924.0481	1000.0	1000.0	335999	179.6186	10.183389	190.2921	137.43117	179.62257	10.183884	190.22559	138.01765	-3.1232207	1.463507	9.28151	-11.72877	-180.21782	1.134706	5.123848	6.2585535	15295.76605796814
85	970.4198	11.535056	990.13116	960.77527	977.25354	9.409379	994.4777	960.4938	1000.0	1000.0	339999	179.70197	10.121592	189.52307	137.90115	179.70044	10.122603	190.44022	139.33096	-3.1353261	1.462964	10.401333	-15.089386	-180.29958	1.106811	5.0761995	6.18301	15485.795543432236
