Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
77	1992.2181	273.8492	2169.6658	1448.091	2138.4805	40.4537	2229.669	2086.6667	937.0	1000.0	307999	172.46883	30.17032	212.50793	-52.007275	172.46884	30.171804	210.71547	-52.593544	0.629094	1.83961	31.50234	-10.863726	-172.9533	8.777152	8.777152	12629.013491153717
78	2120.9177	28.582348	2165.3235	2085.6912	2272.9048	9.210294	2287.645	2258.6084	1000.0	1000.0	311999	172.87663	30.000175	212.2339	-31.429028	172.87637	30.005587	212.1419	-49.052376	0.58603585	1.8332754	27.194866	-11.282995	-173.35474	9.533075	9.533075	12815.552635192871
79	2134.8389	45.34575	2206.1802	2082.2175	2005.4746	24.363792	2062.1924	1976.0166	1000.0	1000.0	315999	172.96349	29.833317	212.20107	-55.002144	172.96344	29.83169	212.11674	-64.433235	0.5785475	1.8617125	24.835571	-13.000342	-173.4285	9.091299	9.091299	13000.740577697754
80	2128.2537	9.210452	2136.2812	2112.7131	2366.549	20.944468	2422.7551	2347.2485	1000.0	1000.0	319999	173.31912	29.60165	213.21898	-50.12658	173.31906	29.60293	211.55588	-42.10482	0.57107276	1.8334107	25.26612	-13.280875	-173.77863	8.499342	8.499342	13187.0395154953
81	2120.3489	54.374825	2169.402	2029.4199	2379.8237	7.308965	2392.5232	2363.732	991.0	1000.0	323999	174.04668	29.371683	213.24364	-59.616974	174.04678	29.373947	213.17813	-46.35641	0.56477	1.8389131	30.464931	-9.958154	-174.50847	8.379348	8.379348	13372.741481781006
82	1896.7186	361.3532	2179.4067	1276.6659	2298.2637	13.176772	2312.086	2263.2751	895.75	1000.0	327999	174.2915	29.480282	214.28635	-45.11231	174.2914	29.481016	213.94193	-34.63559	0.53352857	1.8124249	28.589634	-13.892363	-174.72784	8.634178	8.634178	13560.895342826843
83	1687.3033	705.1921	2175.481	315.68622	2287.0703	6.8393435	2298.3655	2277.0264	783.4	1000.0	331999	174.91537	29.04186	213.42456	-50.74483	174.91489	29.046547	212.8389	-66.79225	0.5224202	1.7933196	20.716019	-11.037983	-175.3735	8.374235	8.374235	13746.042907476425
84	1795.2816	727.44336	2221.1843	344.5606	2384.6567	5.0892205	2391.1013	2372.9624	825.0	1000.0	335999	175.45682	29.0259	215.03561	-66.34451	175.45638	29.030464	213.88365	-50.02014	0.50395197	1.7935028	22.643795	-10.629611	-175.87183	7.756548	7.756548	13933.345462083817
85	2077.7197	150.82791	2168.5334	1816.5083	2331.6897	12.492039	2347.8113	2316.7827	964.5	1000.0	339999	175.47012	29.432375	213.97278	-75.81325	175.4697	29.433731	214.25844	-42.57579	0.5651276	1.838223	30.89031	-12.066532	-175.90294	9.180545	9.180545	14115.981631755829
86	2099.9297	174.08363	2245.5186	1802.4878	2236.6091	15.819912	2265.089	2208.3433	965.5	1000.0	343999	175.7856	29.255827	212.80841	-67.627205	175.78545	29.258154	212.66473	-24.277512	0.5480319	1.8490763	26.194042	-11.838263	-176.20479	8.477103	8.477103	14296.923295497894
