Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
52	778.03503	16.571877	803.4621	759.11163	761.88306	75.79317	894.9201	664.691	1000.0	1000.0	207999	120.08	18.667618	163.56738	49.523663	120.08004	18.667538	163.19814	48.748375	-2.3736084	2.2651205	16.96381	-13.644166	-120.86936	1.2075813	1.2075813	7063.090577125549
53	777.4061	15.899646	802.5797	758.4904	865.93475	41.80027	894.19476	800.3638	1000.0	1000.0	211999	120.50917	18.70094	156.90181	49.53322	120.5091	18.701233	157.97856	49.989994	-2.386432	2.2829537	27.045132	-15.425506	-121.27941	1.1611631	1.1611631	7203.089790821075
54	785.2643	13.003369	798.2737	765.6207	840.3664	56.55992	896.09955	761.48846	1000.0	1000.0	215999	120.76915	18.773449	155.67438	51.6859	120.76908	18.773785	158.31352	51.655457	-2.41163	2.2548108	27.661827	-13.025504	-121.53118	1.2129167	1.2129167	7345.399238824844
55	789.54114	16.818169	810.74524	771.496	849.8747	29.342203	877.67365	801.5172	1000.0	1000.0	219999	121.06787	18.75866	150.9688	48.81171	121.0679	18.758778	150.90851	49.348362	-2.4208782	2.2412953	28.388258	-13.490126	-121.85056	1.1796577	1.1796577	7491.43982219696
56	780.90155	10.962742	795.1906	764.96497	807.30237	27.179577	887.3911	783.70807	1000.0	1000.0	223999	121.51137	18.511044	149.05945	48.53486	121.51135	18.510916	150.95045	51.723976	-2.471883	2.1528907	23.743086	-12.944712	-122.26097	1.1529658	1.1529658	7630.799133062363
57	764.34686	13.17354	779.9296	747.9703	893.18475	1.098605	894.49805	890.56696	1000.0	1000.0	227999	121.63755	19.003664	155.08473	47.637394	121.63753	19.0039	153.06224	48.75142	-2.48096	2.153117	21.350346	-13.453827	-122.39098	1.0581354	1.0581354	7770.38744187355
58	782.3834	17.633104	805.6692	757.2013	802.7235	0.7900884	803.6559	801.60504	1000.0	1000.0	231999	122.10078	18.71661	154.8293	50.069107	122.10074	18.716515	154.3613	50.47189	-2.4536965	2.1981726	19.959715	-13.12872	-122.86705	1.1080213	1.1080213	7911.034293651581
59	805.5405	9.909411	819.12915	792.6356	875.38983	37.790924	895.9891	799.8189	1000.0	1000.0	235999	122.49839	18.631664	154.42839	50.087902	122.49839	18.632095	153.6308	50.093777	-2.4686334	2.216912	24.40651	-14.437731	-123.26503	1.1387817	1.1387817	8052.795274972916
60	790.6349	7.514989	801.6172	782.6285	828.4764	42.39586	894.6304	799.2465	1000.0	1000.0	239999	122.89678	18.289843	156.37729	52.041103	122.89679	18.28978	158.31522	51.15623	-2.5413454	2.092581	19.556417	-12.79705	-123.633675	1.066867	1.066867	8192.65875864029
61	798.33264	18.54685	817.55566	767.95715	808.22034	28.617067	894.0472	797.92926	1000.0	1000.0	243999	122.71697	19.459612	157.47087	48.44596	122.71699	19.459295	155.73236	50.00031	-2.5526733	2.1036062	22.486422	-12.041094	-123.45969	1.035853	1.035853	8332.657718420029
62	794.2837	23.473612	831.81683	771.6665	710.7536	210.38039	893.82275	100.00522	1000.0	1000.0	247999	123.26126	18.901867	148.34329	48.948933	123.26121	18.902048	150.75536	49.73715	-2.5215552	2.1475706	17.965748	-13.1974745	-124.01714	0.98675644	0.98675644	8472.899572372437
63	793.8025	5.9389586	800.828	786.5022	753.21484	163.58046	852.5254	276.72693	1000.0	1000.0	251999	123.72599	18.45115	149.07272	48.81812	123.72612	18.450708	149.9177	49.22193	-2.5286133	2.152641	17.386335	-16.956009	-124.477936	0.970284	0.970284	8612.965080022812
64	801.9386	7.177129	811.66907	794.68207	650.44165	232.85626	803.6376	246.3809	1000.0	1000.0	255999	123.98679	18.407265	149.45901	47.4036	123.98678	18.4075	149.64005	48.624477	-2.538219	2.1417208	20.599293	-12.719226	-124.739685	0.9970983	0.9970983	8753.983880758286
65	806.8595	11.046426	819.56506	791.07837	830.20624	36.300354	898.59674	798.7447	1000.0	1000.0	259999	124.43682	17.907711	148.7444	51.125813	124.43683	17.907587	148.29219	49.331734	-2.5512083	2.101404	20.268398	-15.228347	-125.18499	0.93467027	0.93467027	8895.36702466011
66	825.2184	17.60211	848.8061	801.0182	895.2796	1.8909802	896.9625	891.641	1000.0	1000.0	263999	124.77785	18.028837	150.38023	51.659912	124.77779	18.029232	150.58498	51.298187	-2.5715075	2.0754807	19.461023	-11.881778	-125.50981	0.95230055	0.95230055	9035.807807683945
67	793.1398	5.6805463	801.55475	785.55194	895.51965	0.59121704	896.58765	894.5898	1000.0	1000.0	267999	125.14259	17.576487	150.35417	54.068733	125.14261	17.576279	149.0664	51.94513	-2.5427694	2.1412766	20.98425	-11.3992815	-125.8947	0.98646045	0.98646045	9175.680327177048
68	812.7723	17.842325	835.3318	793.1007	694.5122	260.48352	895.55896	-62.95893	1000.0	1000.0	271999	125.39677	17.557035	151.54657	56.238243	125.39666	17.557014	150.66508	55.150146	-2.5773926	2.0608997	16.446419	-13.525732	-126.13539	0.93132126	0.93132126	9315.934073209763
