Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
60	958.0	19.912308	988.0	939.0	868.7	290.36392	999.0	0.0	1000.0	1000.0	239999	118.54251	31.337418	171.9703	36.566277	118.54404	31.3344	171.74648	36.60294	-0.3403734	1.3295461	8.404033	-10.737555	-118.84332	1.1485099	5.6988044	6.8473144	14457.213458538055
61	728.5	377.7754	991.0	76.0	965.6	15.278744	993.0	945.0	1000.0	1000.0	243999	119.18822	31.063951	167.911	36.521004	119.19074	31.061743	167.43823	36.826366	-0.3458975	1.3376644	7.04918	-9.887287	-119.50009	1.145976	5.680886	6.826862	14708.910195589066
62	961.25	25.272268	985.0	924.0	969.2	14.647866	998.0	946.0	1000.0	1000.0	247999	119.59078	30.763596	167.95784	37.063972	119.58995	30.764286	169.90729	36.670776	-0.36490634	1.3191161	7.327639	-9.469588	-119.87649	1.1635537	5.7208304	6.884384	14959.860598802567
63	843.0	220.55272	994.0	462.0	965.2	11.124747	981.0	948.0	1000.0	1000.0	251999	120.03173	30.41749	166.88457	37.486183	120.03091	30.416748	166.44922	36.933277	-0.37520304	1.3148297	8.0409355	-10.966047	-120.3112	1.141711	5.6601524	6.801863	15210.925222873688
64	966.0	14.543039	986.0	947.0	875.5	280.13257	990.0	36.0	1000.0	1000.0	255999	120.26799	30.182533	158.51703	38.28987	120.26897	30.181967	158.41217	37.60458	-0.38399145	1.310363	7.2421165	-9.768218	-120.54978	1.141625	5.656676	6.7983007	15460.426056623459
65	940.0	22.814468	971.0	910.0	955.2	21.646246	992.0	911.0	1000.0	1000.0	259999	120.63172	29.989515	153.83969	38.742172	120.63021	29.988878	153.55374	37.65052	-0.38743204	1.3126885	6.635103	-10.589605	-120.911606	1.1228096	5.596568	6.719378	15711.511098623276
66	952.0	11.202679	969.0	938.0	867.2	289.86923	993.0	0.0	1000.0	1000.0	263999	120.97061	29.815758	154.20091	38.193146	120.96871	29.816063	153.9261	37.881985	-0.39451426	1.3020315	6.641702	-11.049377	-121.25587	1.0814428	5.4694405	6.550884	15962.579779148102
67	964.25	7.5952287	974.0	955.0	963.3	29.50949	991.0	893.0	1000.0	1000.0	267999	121.18421	29.596523	153.90935	38.76857	121.17804	29.595634	154.06726	37.43766	-0.4012609	1.2961303	6.806033	-10.982834	-121.46514	1.0508741	5.400139	6.451012	16215.221835136414
68	921.75	83.10648	975.0	778.0	965.4	14.079774	989.0	945.0	1000.0	1000.0	271999	121.44678	29.518057	153.89703	37.445297	121.44102	29.516623	153.44087	37.665596	-0.41334504	1.2903107	6.5557556	-9.935512	-121.7269	1.0463331	5.392787	6.43912	16466.17724919319
69	970.5	11.757976	988.0	955.0	968.5	11.083772	992.0	956.0	1000.0	1000.0	275999	121.83897	29.2952	153.13893	38.178814	121.83287	29.293447	152.92175	37.654243	-0.42041007	1.2901232	5.7922783	-11.162334	-122.119156	1.0300308	5.335628	6.3656588	16717.6295170784
70	956.25	21.087614	981.0	929.0	958.4	12.224566	985.0	941.0	1000.0	1000.0	279999	122.03444	29.126617	152.24612	39.76576	122.0314	29.127079	152.48418	38.826004	-0.43477747	1.2865154	5.3369093	-9.708411	-122.30894	1.0195719	5.298781	6.318353	16968.843331098557
71	866.75	75.1511	948.0	774.0	960.4	12.737348	982.0	943.0	1000.0	1000.0	283999	122.38713	28.788925	151.8976	39.87018	122.38048	28.792345	152.23048	40.01696	-0.43518943	1.2878631	6.8205557	-10.494115	-122.66024	1.0063399	5.25968	6.2660193	17219.425963401794
72	906.0	114.29567	985.0	709.0	873.9	289.43097	1000.0	8.0	1000.0	1000.0	287999	122.66587	28.560703	151.50102	39.5329	122.66098	28.560722	152.0944	39.600685	-0.43378738	1.2922305	8.600879	-9.177151	-122.941124	0.97542906	5.181041	6.15647	17468.930715322495
73	959.75	16.02147	981.0	939.0	963.5	14.403125	993.0	939.0	1000.0	1000.0	291999	122.873	28.326881	151.92188	39.42464	122.87007	28.33032	152.14296	39.49884	-0.4505593	1.2893595	6.8920918	-8.730616	-123.150665	0.95587087	5.1146865	6.0705576	17720.17707157135
74	961.0	14.949917	980.0	944.0	965.0	15.6269	987.0	942.0	1000.0	1000.0	295999	123.18	28.00353	151.5387	39.41405	123.1767	28.006872	151.5814	39.364952	-0.47303215	1.2655321	6.62965	-8.864849	-123.4487	0.9446857	5.083255	6.0279408	17971.74873304367
75	938.5	32.066338	973.0	886.0	866.9	286.8691	989.0	9.0	1000.0	1000.0	299999	123.17012	27.886036	151.63838	39.338753	123.16544	27.88925	151.6599	39.199993	-0.48945972	1.2592255	5.8977485	-12.471225	-123.429955	0.94926244	5.078254	6.0275173	18222.18644428253
