Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
53	334.99585	264.19223	707.5532	42.22221	641.54755	336.27603	904.013	89.54989	517.7143	762.3	211999	117.81552	27.432764	260.8973	-57.72943	117.81557	27.431843	256.87662	-44.42447	-2.6546028	2.333614	36.779724	-12.055291	-118.78511	5.0074835	5.0074835	8265.48431444168
54	578.9102	56.49364	668.0627	515.04645	522.803	180.35559	731.5072	246.81596	933.25	811.4	215999	117.14509	27.571365	280.0389	-34.092453	117.14543	27.569302	277.32565	-25.588701	-2.5792313	2.388893	35.245785	-12.907205	-118.105995	5.2561874	5.2561874	8453.069697141647
55	665.1801	86.46481	721.2557	515.8133	872.388	33.230267	903.26575	804.9348	943.5	1000.0	219999	117.10797	27.217943	302.69327	-21.270943	117.10774	27.216808	300.22647	-22.763672	-2.5616162	2.4188547	31.097727	-12.63303	-118.0785	5.1373773	5.1373773	8644.00044298172
56	384.32712	315.1332	754.3994	29.236269	685.81604	398.1624	1001.7267	40.478573	547.875	726.4	223999	117.1826	27.221159	314.30414	-27.349274	117.18251	27.220798	318.597	-26.877588	-2.5745473	2.361391	23.804241	-14.414326	-118.142715	5.64533	5.64533	8833.332440853119
57	128.9598	163.01064	739.51215	13.217055	494.898	403.52475	1001.1719	25.877449	185.25	588.2	227999	117.77071	27.00617	309.28275	-44.19037	117.77062	27.006498	315.31003	-35.537624	-2.466311	2.5126083	27.95561	-12.9728775	-118.7568	6.976088	6.976088	9015.163283586502
58	565.7605	210.99739	739.30536	171.79381	490.90234	410.44504	902.0136	35.63897	816.8	570.4	231999	117.43941	27.104965	222.45331	-31.71026	117.43898	27.106895	221.37363	-29.055933	-2.6041825	2.3637424	30.717411	-14.67849	-118.35017	6.0724916	6.0724916	9195.369049787521
59	511.8392	259.91733	699.81085	63.563335	895.4204	11.045431	903.80896	872.962	783.0	1000.0	235999	116.8717	27.033445	170.14598	-35.201748	116.87103	27.036394	169.4808	-36.459755	-2.5963418	2.3548958	26.522095	-12.4135685	-117.78778	5.389722	5.389722	9386.990667581558
60	747.9071	17.522446	766.33704	725.76086	895.56854	7.1146965	903.1764	881.90076	1000.0	1000.0	239999	116.45738	27.010696	138.95477	-31.901306	116.45772	27.00836	137.7452	-33.834923	-2.5598638	2.3022988	27.297153	-12.420532	-117.35274	5.110417	5.110417	9581.154767751694
61	743.1016	16.452412	766.6693	720.3344	879.36786	26.38222	904.7459	815.79803	1000.0	1000.0	243999	116.29817	26.763924	136.12878	-24.285006	116.29846	26.761751	136.91676	-32.847404	-2.5313017	2.3413162	26.407856	-12.607966	-117.19711	4.8244123	4.8244123	9766.796379089355
62	745.69476	7.7656183	750.6176	732.2575	925.68115	46.55185	996.45355	884.2341	1000.0	1000.0	247999	116.21915	26.579306	133.21683	-21.332205	116.2191	26.578426	134.56763	-23.220636	-2.5635872	2.2911906	26.696474	-12.423439	-117.10281	4.274112	4.274112	9953.04307603836
63	741.63275	8.58512	752.72894	729.87054	904.6354	12.937139	933.94977	894.1658	1000.0	1000.0	251999	116.29621	26.492098	135.05974	-51.665047	116.29614	26.493284	136.07878	-32.235615	-2.596037	2.279539	29.398407	-15.187351	-117.175095	4.185511	4.185511	10144.744424581528
64	746.20734	12.321466	758.8384	726.08057	898.6279	6.2740717	910.9474	885.46155	1000.0	1000.0	255999	116.53912	26.364908	133.97719	-47.299854	116.53923	26.363728	135.7834	-40.869587	-2.6660647	2.2630363	24.825005	-15.453269	-117.41787	4.0336866	4.0336866	10331.432081222534
65	746.15027	7.364948	754.1296	734.4351	900.70917	2.4899848	905.06525	896.9301	1000.0	1000.0	259999	116.60615	26.35372	134.90895	-27.455042	116.60608	26.353771	135.93507	-24.654287	-2.6484928	2.2898152	28.8585	-12.364965	-117.48934	4.0525093	4.0525093	10519.502460479736
66	734.99445	11.632641	752.1864	722.47705	886.2401	25.64743	907.79425	811.1564	1000.0	1000.0	263999	116.97486	25.951628	135.65488	-28.823524	116.975	25.949863	135.89435	-21.251097	-2.7143512	2.2131422	30.011818	-13.991753	-117.85151	3.6453283	3.6453283	10706.357385158539
67	728.0844	4.92446	735.22644	721.5927	924.5355	34.92646	996.3352	896.7724	1000.0	1000.0	267999	117.1129	25.79892	135.46693	-24.435669	117.1129	25.798485	135.04968	-28.231852	-2.6910605	2.2200093	25.727982	-12.568026	-117.979805	3.6922774	3.6922774	10892.683281898499
68	730.593	4.0312886	737.00964	725.8956	950.3372	32.53222	997.91565	895.9231	1000.0	1000.0	271999	117.35908	25.661882	135.81422	-25.61026	117.35908	25.661812	135.30826	-32.308094	-2.729588	2.2040746	27.698942	-12.066358	-118.21778	3.4891958	3.4891958	11078.98590183258
69	724.954	1.9156908	728.0908	722.8977	946.32214	50.904865	999.6486	892.61285	1000.0	1000.0	275999	117.59187	25.555676	135.52509	-30.11132	117.5919	25.555145	136.59094	-23.428957	-2.7614539	2.1554084	26.034008	-13.972449	-118.43541	3.345672	3.345672	11265.168354511261
70	713.91504	7.673196	720.82275	702.2104	815.59753	285.36685	998.93805	215.0839	1000.0	864.4	279999	117.63647	25.431465	134.74333	-21.584282	117.63662	25.429865	136.93478	-23.164347	-2.719517	2.189292	25.511757	-13.740835	-118.49469	3.3855307	3.3855307	11449.550501346588
71	723.5698	5.5267253	730.3851	715.67596	952.1691	46.68066	993.6817	889.101	1000.0	1000.0	283999	117.89155	25.073982	134.87561	-24.38591	117.89152	25.074844	136.6283	-33.015224	-2.7548175	2.1442776	34.553486	-13.629055	-118.73415	3.2764392	3.2764392	11635.326196432114
72	723.04535	5.0782995	730.818	716.72626	911.7025	13.471339	931.2868	890.887	1000.0	1000.0	287999	118.14417	24.980429	134.52678	-23.911024	118.1442	24.979465	136.80452	-23.477964	-2.7577684	2.1565075	23.170141	-13.033409	-118.98239	3.3989131	3.3989131	11821.907819986343
73	720.0871	5.0772033	725.66504	712.62195	946.7673	47.417656	995.318	892.63354	1000.0	1000.0	291999	118.41822	24.799322	135.44116	-36.514824	118.41811	24.798334	136.14357	-37.134018	-2.7905622	2.1331763	22.370945	-12.402901	-119.26368	3.226438	3.226438	12009.681827306747
74	720.79236	12.31066	736.12244	702.0918	922.9746	37.990402	993.0405	889.9891	1000.0	1000.0	295999	118.69976	24.569666	134.5575	-33.203266	118.69998	24.56852	134.7759	-35.514908	-2.7919118	2.1042295	21.198402	-11.854482	-119.54206	3.1753182	3.1753182	12198.298568725586
75	721.68164	9.722665	735.63245	712.0717	917.0381	26.205462	995.1839	903.04193	1000.0	1000.0	299999	118.90985	24.525934	134.10976	-31.022453	118.90971	24.526854	134.50256	-29.708313	-2.7977943	2.1200645	24.535294	-14.922291	-119.751625	2.941247	2.941247	12388.532800674438
76	719.2687	8.234229	730.76105	709.34875	959.3956	60.679256	999.82556	819.51245	1000.0	1000.0	303999	119.19522	24.300861	134.1567	-25.262732	119.19543	24.300411	138.04108	-29.687819	-2.8212075	2.1026077	25.868196	-16.734915	-120.039604	3.0395076	3.0395076	12576.700553894043
77	731.83484	7.303463	740.3331	721.4449	922.65247	99.00702	1002.38574	650.97235	1000.0	1000.0	307999	119.54399	24.147402	135.92297	-30.916016	119.54417	24.146034	137.3645	-32.674538	-2.84937	2.0845528	21.742176	-11.895381	-120.38053	2.9480925	2.9480925	12764.391750574112
