Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
66	604.2682	285.27603	767.71893	34.129143	871.5174	82.05549	907.745	627.31836	824.6	1000.0	263999	144.53479	31.71896	177.89192	-21.62694	144.54097	31.722576	179.16365	-20.744768	-2.1706204	2.7117672	42.35402	-12.645617	-145.37381	8.047051	9.839582	17.886633	11650.73000574112
67	738.09314	5.815598	745.27264	731.4191	895.6909	9.4332695	904.3287	876.3944	1000.0	1000.0	267999	144.66609	31.431017	180.27135	-21.857746	144.66849	31.432508	181.231	-39.281517	-2.1502752	2.7021635	33.687164	-11.949389	-145.50888	8.29219	9.886736	18.178926	11847.703536510468
68	628.76917	109.27811	739.7342	488.41565	921.3262	61.89171	1003.4996	793.8996	839.25	1000.0	271999	144.9461	31.03011	186.62305	-24.382202	144.95213	31.032677	185.46434	-48.995766	-2.2099512	2.6983752	35.303642	-12.87461	-145.80629	7.810668	9.568222	17.378891	12044.84177827835
69	730.8727	9.791113	741.38586	714.9365	901.18835	7.4604154	909.7971	890.1041	1000.0	1000.0	275999	144.96938	30.901146	186.60432	-22.696611	144.97443	30.904837	185.0509	-52.38345	-2.250208	2.6266427	38.036926	-13.353418	-145.78438	7.6256223	9.509023	17.134645	12242.505789279938
70	739.3983	8.288818	747.8836	726.00305	954.8187	48.64569	1006.1002	896.10944	1000.0	1000.0	279999	144.86363	30.92451	182.34	-21.305887	144.87016	30.926394	182.97914	-24.50371	-2.2628388	2.5827153	34.805595	-12.565538	-145.68127	7.605465	9.411661	17.017124	12440.470737695694
71	738.9505	7.97474	752.344	731.3555	991.81934	30.36683	1005.6036	901.19543	1000.0	1000.0	283999	144.98132	30.63364	187.32594	-21.621422	144.98569	30.635065	187.1397	-32.911633	-2.2222023	2.6320982	44.245422	-12.750574	-145.81055	7.637358	9.507362	17.14472	12637.668931722641
72	736.54626	5.8874745	744.60516	728.9917	879.82324	39.13952	907.66187	802.0121	1000.0	1000.0	287999	145.15578	30.285215	185.60533	-23.302284	145.1631	30.287022	189.96191	-23.188541	-2.3033757	2.5750473	32.08677	-13.825212	-145.977	7.283561	9.176977	16.460539	12841.547739982605
73	743.17596	10.871591	760.6311	733.66534	903.4577	3.7300975	908.7688	896.77765	1000.0	1000.0	291999	145.39961	29.939863	183.7471	-23.05974	145.40631	29.94269	185.0011	-17.255781	-2.3022525	2.6017191	34.26516	-14.046564	-146.20047	7.2140617	9.231089	16.445148	13038.270676851273
74	583.6192	178.44072	739.30115	250.08995	904.06366	4.083732	909.98425	899.0224	770.5	1000.0	295999	145.4726	29.88346	181.22021	-29.273432	145.47862	29.887499	180.71526	-41.04587	-2.332078	2.6003027	45.46351	-12.144827	-146.29243	7.064035	9.039326	16.103361	13238.597307920456
75	743.7801	13.97402	759.55707	723.4219	907.03937	2.5287929	911.04626	903.0518	1000.0	1000.0	299999	145.43855	29.841993	188.36848	-32.63834	145.44354	29.84291	189.13109	-29.522533	-2.3362846	2.5777488	36.35918	-12.925676	-146.26088	7.483074	9.058158	16.541233	13436.666485071182
76	647.31647	176.08267	767.7257	343.24686	953.0042	49.774208	1006.96704	887.39136	857.0	1000.0	303999	145.5435	29.63243	191.40492	-25.203224	145.55222	29.633615	191.58067	-15.631739	-2.3309462	2.598495	43.896267	-12.461881	-146.34862	7.047221	8.952595	15.999816	13633.970603704453
77	736.6124	6.967807	743.8891	725.52234	933.2806	43.869736	1005.3639	894.6809	1000.0	1000.0	307999	145.71667	29.511248	190.08678	-28.526947	145.72127	29.512718	192.40071	-35.969074	-2.2942147	2.6156232	31.078344	-12.76024	-146.52986	7.051081	8.995449	16.046532	13832.90764951706
78	676.31213	139.2609	758.201	398.44043	909.53143	26.018684	987.3757	898.3408	910.2	1000.0	311999	145.83594	29.372421	198.02702	-26.340866	145.84195	29.377031	200.62082	-17.4581	-2.3473697	2.5577614	30.70825	-12.441889	-146.63553	6.754854	8.92153	15.676384	14031.373870134354
79	740.5272	8.10247	751.0451	731.2353	904.1471	4.507753	912.5306	896.47784	1000.0	1000.0	315999	146.00275	29.247295	193.65495	-25.89629	146.01144	29.252747	193.3145	-21.707651	-2.3478296	2.584455	35.6573	-12.754957	-146.81523	6.8270335	8.841	15.668034	14232.50028371811
80	738.59204	8.770588	747.50916	729.6027	992.68475	18.137936	1004.9563	941.16296	1000.0	1000.0	319999	146.2824	29.01822	195.21425	-22.547361	146.2872	29.020346	192.55165	-22.837141	-2.3699253	2.5716612	36.926468	-13.9074335	-147.09392	6.898293	8.681297	15.579591	14431.762866973877
81	727.39966	15.452667	747.77985	708.35406	789.2711	223.26617	905.8384	334.06763	1000.0	867.5	323999	146.48055	28.77935	190.00189	-29.379446	146.4847	28.783186	187.63937	-20.50064	-2.4520767	2.468958	30.776756	-14.107323	-147.25803	6.6136584	8.54807	15.161729	14627.279347419739
82	731.7965	14.617206	755.30505	715.3727	905.2543	2.54722	909.69293	900.2089	1000.0	1000.0	327999	146.57423	28.516582	193.33823	-24.33913	146.581	28.516785	193.18105	-36.074356	-2.4139173	2.5321333	37.522545	-13.349127	-147.36656	6.8504553	8.590021	15.4404745	14825.110433101654
83	724.531	14.948478	748.20544	707.1818	903.7992	2.7355797	908.0352	899.62476	1000.0	1000.0	331999	146.70818	28.336563	191.77686	-24.28503	146.71246	28.339643	191.85501	-33.44784	-2.4144876	2.5184622	35.41358	-13.274986	-147.49931	6.40714	8.517741	14.924881	15026.348735809326
84	655.532	136.59988	740.2316	419.07928	903.64374	6.4282618	907.4819	885.2254	897.25	1000.0	335999	147.07161	28.086548	208.21652	-24.71891	147.07584	28.089373	209.50908	-35.556793	-2.4145424	2.5388641	31.959908	-13.673075	-147.86606	6.9175	8.513506	15.4310055	15226.364111423492
85	568.60333	231.10785	725.46313	120.372635	992.05774	29.445438	1006.46625	905.0273	769.2	1000.0	339999	147.46426	27.85533	213.65176	-37.02161	147.47217	27.855463	210.29659	-30.5307	-2.4414992	2.5504646	35.396812	-14.388981	-148.24957	6.90574	8.5161295	15.421869	15425.620575904846
86	665.7848	144.20065	748.16003	377.94452	899.7635	5.7849264	908.8172	887.58075	912.6	1000.0	343999	147.31866	28.03254	208.0351	-45.040417	147.32623	28.038006	208.62506	-17.830214	-2.4337916	2.5044808	32.151993	-12.482011	-148.09486	6.73283	8.410105	15.142936	15625.15100312233
